seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
22,1,Slow,29,58.0,101,0.9,0.95,0.91
22,2,Slow,20,40.0,110,0.3,0.65,0.59
22,3,Shigh,6,36.0,64,0.8,0.9,0.86
22,4,Shigh,4,24.0,66,0.3,0.65,0.57
22,0,Slow,22,44.0,108,0.9,0.95,0.73
22,1,Slow,19,38.0,111,0.9,0.95,0.72
22,2,Slow,17,34.0,113,0.3,0.65,0.45
22,3,Shigh,6,36.0,64,0.8,0.9,0.72
22,4,Shigh,3,18.0,67,0.3,0.65,0.47
22,0,Slow,23,46.0,107,0.9,0.95,0.73
22,1,Slow,22,44.0,108,0.9,0.95,0.71
22,2,Slow,14,28.0,116,0.3,0.65,0.51
22,3,Shigh,1,6.0,69,0.8,0.9,0.68
22,4,Shigh,1,6.0,69,0.3,0.65,0.52
22,0,Slow,27,54.0,103,0.9,0.95,0.8
22,1,Slow,29,58.0,101,0.9,0.95,0.79
22,2,Slow,11,22.0,119,0.3,0.65,0.57
22,3,Shigh,2,12.0,68,0.8,0.9,0.72
22,4,Shigh,3,18.0,67,0.3,0.65,0.56
22,0,Slow,26,52.0,104,0.9,0.95,0.9
22,1,Slow,30,60.0,100,0.9,0.95,0.88
22,2,Slow,14,28.0,116,0.3,0.65,0.65
22,3,Shigh,8,48.0,62,0.8,0.9,0.82
22,4,Shigh,2,12.0,68,0.3,0.65,0.62
22,0,Slow,21,42.0,109,0.9,0.95,0.73
22,1,Slow,23,46.0,107,0.9,0.95,0.78
22,2,Slow,21,42.0,109,0.3,0.65,0.55
22,3,Shigh,2,12.0,68,0.8,0.9,0.76
22,4,Shigh,4,24.0,66,0.3,0.65,0.54
22,0,Slow,22,44.0,108,0.9,0.95,0.83
22,1,Slow,27,54.0,103,0.9,0.95,0.77
22,2,Slow,19,38.0,111,0.3,0.65,0.54
22,3,Shigh,6,36.0,64,0.8,0.9,0.77
22,4,Shigh,1,6.0,69,0.3,0.65,0.5
22,0,Slow,26,52.0,104,0.9,0.95,0.77
22,1,Slow,22,44.0,108,0.9,0.95,0.78
22,2,Slow,18,36.0,112,0.3,0.65,0.58
22,3,Shigh,3,18.0,67,0.8,0.9,0.77
22,4,Shigh,4,24.0,66,0.3,0.65,0.52
22,0,Slow,22,44.0,108,0.9,0.95,0.78
22,1,Slow,24,33.59999999999999,106,0.9,0.95,0.75
22,2,Slow,18,36.0,112,0.3,0.65,0.52
22,3,Shigh,5,30.0,65,0.8,0.9,0.71
22,4,Shigh,3,18.0,67,0.3,0.65,0.52
22,0,Slow,27,54.0,103,0.9,0.95,0.82
22,1,Slow,24,48.0,106,0.9,0.95,0.81
22,2,Slow,14,28.0,116,0.3,0.65,0.49
22,3,Shigh,6,36.0,64,0.8,0.9,0.75
22,4,Shigh,3,18.0,67,0.3,0.65,0.52
22,0,Slow,29,58.0,101,0.9,0.95,0.84
22,1,Slow,29,58.0,101,0.9,0.95,0.79
22,2,Slow,17,34.0,113,0.3,0.65,0.46
22,3,Shigh,9,37.8,61,0.8,0.9,0.75
22,4,Shigh,3,18.0,67,0.3,0.65,0.62
22,0,Slow,24,48.0,106,0.9,0.95,0.78
22,1,Slow,22,44.0,108,0.9,0.95,0.72
22,2,Slow,15,30.0,115,0.3,0.65,0.53
22,3,Shigh,7,42.0,63,0.8,0.9,0.74
22,4,Shigh,2,12.0,68,0.3,0.65,0.47
22,0,Slow,17,34.0,113,0.9,0.95,0.78
22,1,Slow,30,60.0,100,0.9,0.95,0.78
22,2,Slow,21,29.399999999999988,109,0.3,0.65,0.55
22,3,Shigh,3,18.0,67,0.8,0.9,0.76
22,4,Shigh,3,18.0,67,0.3,0.65,0.54
22,0,Slow,24,48.0,106,0.9,0.95,0.8
22,1,Slow,26,52.0,104,0.9,0.95,0.78
22,2,Slow,17,34.0,113,0.3,0.65,0.62
22,3,Shigh,3,18.0,67,0.8,0.9,0.71
22,4,Shigh,4,24.0,66,0.3,0.65,0.57
22,0,Slow,27,54.0,103,0.9,0.95,0.89
22,1,Slow,33,66.0,97,0.9,0.95,0.91
22,2,Slow,11,22.0,119,0.3,0.65,0.54
22,3,Shigh,3,18.0,67,0.8,0.9,0.83
22,4,Shigh,4,24.0,66,0.3,0.65,0.64
22,0,Slow,35,70.0,95,0.9,0.95,0.83
22,1,Slow,29,58.0,101,0.9,0.95,0.86
22,2,Slow,16,32.0,114,0.3,0.65,0.57
22,3,Shigh,6,36.0,64,0.8,0.9,0.79
22,4,Shigh,4,24.0,66,0.3,0.65,0.55
22,0,Slow,30,60.0,100,0.9,0.95,0.82
22,1,Slow,16,32.0,114,0.9,0.95,0.8
22,2,Slow,16,32.0,114,0.3,0.65,0.56
22,3,Shigh,8,33.599999999999994,62,0.8,0.9,0.74
22,4,Shigh,3,18.0,67,0.3,0.65,0.64
22,0,Slow,30,60.0,100,0.9,0.95,0.83
22,1,Slow,35,48.99999999999997,95,0.9,0.95,0.84
22,2,Slow,17,34.0,113,0.3,0.65,0.51
22,3,Shigh,4,24.0,66,0.8,0.9,0.8
22,4,Shigh,1,6.0,69,0.3,0.65,0.55
23,0,Slow,21,29.399999999999988,109,0.9,0.95,0.81
23,1,Slow,33,66.0,97,0.9,0.95,0.84
23,2,Slow,14,28.0,116,0.3,0.65,0.5
23,3,Shigh,3,18.0,67,0.8,0.9,0.77
23,4,Shigh,2,12.0,68,0.3,0.65,0.59
23,0,Slow,32,64.0,98,0.9,0.95,0.82
23,1,Slow,25,50.0,105,0.9,0.95,0.82
23,2,Slow,15,30.0,115,0.3,0.65,0.59
23,3,Shigh,7,42.0,63,0.8,0.9,0.74
23,4,Shigh,5,30.0,65,0.3,0.65,0.63
23,0,Slow,30,60.0,100,0.9,0.95,0.84
23,1,Slow,30,60.0,100,0.9,0.95,0.82
23,2,Slow,18,36.0,112,0.3,0.65,0.64
23,3,Shigh,8,48.0,62,0.8,0.9,0.79
23,4,Shigh,4,24.0,66,0.3,0.65,0.57
23,0,Slow,18,36.0,112,0.9,0.95,0.77
23,1,Slow,30,60.0,100,0.9,0.95,0.75
23,2,Slow,17,34.0,113,0.3,0.65,0.48
23,3,Shigh,7,42.0,63,0.8,0.9,0.75
23,4,Shigh,5,30.0,65,0.3,0.65,0.48
23,0,Slow,24,48.0,106,0.9,0.95,0.82
23,1,Slow,24,48.0,106,0.9,0.95,0.79
23,2,Slow,20,40.0,110,0.3,0.65,0.6
23,3,Shigh,5,30.0,65,0.8,0.9,0.76
23,4,Shigh,1,6.0,69,0.3,0.65,0.51
23,0,Slow,23,46.0,107,0.9,0.95,0.83
23,1,Slow,26,52.0,104,0.9,0.95,0.82
23,2,Slow,18,36.0,112,0.3,0.65,0.62
23,3,Shigh,9,54.0,61,0.8,0.9,0.8
23,4,Shigh,3,18.0,67,0.3,0.65,0.58
23,0,Slow,28,56.0,102,0.9,0.95,0.79
23,1,Slow,27,54.0,103,0.9,0.95,0.82
23,2,Slow,10,20.0,120,0.3,0.65,0.42
23,3,Shigh,6,36.0,64,0.8,0.9,0.77
23,4,Shigh,2,12.0,68,0.3,0.65,0.5
23,0,Slow,27,54.0,103,0.9,0.95,0.79
23,1,Slow,37,74.0,93,0.9,0.95,0.85
23,2,Slow,18,36.0,112,0.3,0.65,0.6
23,3,Shigh,7,42.0,63,0.8,0.9,0.82
23,4,Shigh,1,6.0,69,0.3,0.65,0.61
23,0,Slow,26,52.0,104,0.9,0.95,0.71
23,1,Slow,26,52.0,104,0.9,0.95,0.77
23,2,Slow,24,48.0,106,0.3,0.65,0.51
23,3,Shigh,3,18.0,67,0.8,0.9,0.69
23,4,Shigh,4,24.0,66,0.3,0.65,0.55
23,0,Slow,27,54.0,103,0.9,0.95,0.84
23,1,Slow,28,56.0,102,0.9,0.95,0.83
23,2,Slow,18,36.0,112,0.3,0.65,0.59
23,3,Shigh,3,18.0,67,0.8,0.9,0.73
23,4,Shigh,4,24.0,66,0.3,0.65,0.58
23,0,Slow,29,58.0,101,0.9,0.95,0.79
23,1,Slow,28,56.0,102,0.9,0.95,0.79
23,2,Slow,19,38.0,111,0.3,0.65,0.55
23,3,Shigh,2,12.0,68,0.8,0.9,0.76
23,4,Shigh,1,6.0,69,0.3,0.65,0.52
23,0,Slow,26,52.0,104,0.9,0.95,0.83
23,1,Slow,25,50.0,105,0.9,0.95,0.84
23,2,Slow,21,42.0,109,0.3,0.65,0.59
23,3,Shigh,6,36.0,64,0.8,0.9,0.76
23,4,Shigh,6,36.0,64,0.3,0.65,0.53
23,0,Slow,26,52.0,104,0.9,0.95,0.81
23,1,Slow,26,52.0,104,0.9,0.95,0.82
23,2,Slow,15,30.0,115,0.3,0.65,0.51
23,3,Shigh,3,18.0,67,0.8,0.9,0.74
23,4,Shigh,7,42.0,63,0.3,0.65,0.56
23,0,Slow,19,38.0,111,0.9,0.95,0.78
23,1,Slow,29,58.0,101,0.9,0.95,0.79
23,2,Slow,17,34.0,113,0.3,0.65,0.54
23,3,Shigh,7,42.0,63,0.8,0.9,0.75
23,4,Shigh,2,12.0,68,0.3,0.65,0.46
23,0,Slow,28,56.0,102,0.9,0.95,0.79
23,1,Slow,20,40.0,110,0.9,0.95,0.79
23,2,Slow,18,36.0,112,0.3,0.65,0.53
23,3,Shigh,6,36.0,64,0.8,0.9,0.71
23,4,Shigh,5,30.0,65,0.3,0.65,0.52
23,0,Slow,34,68.0,96,0.9,0.95,0.8
23,1,Slow,25,50.0,105,0.9,0.95,0.78
23,2,Slow,12,24.0,118,0.3,0.65,0.48
23,3,Shigh,8,48.0,62,0.8,0.9,0.71
23,4,Shigh,0,0.0,70,0.3,0.65,0.59
23,0,Slow,26,52.0,104,0.9,0.95,0.81
23,1,Slow,29,58.0,101,0.9,0.95,0.83
23,2,Slow,12,24.0,118,0.3,0.65,0.48
23,3,Shigh,6,36.0,64,0.8,0.9,0.71
23,4,Shigh,4,24.0,66,0.3,0.65,0.59
23,0,Slow,33,66.0,97,0.9,0.95,0.83
23,1,Slow,27,54.0,103,0.9,0.95,0.83
23,2,Slow,19,38.0,111,0.3,0.65,0.64
23,3,Shigh,8,33.599999999999994,62,0.8,0.9,0.79
23,4,Shigh,2,12.0,68,0.3,0.65,0.57
23,0,Slow,28,56.0,102,0.9,0.95,0.83
23,1,Slow,33,66.0,97,0.9,0.95,0.8
23,2,Slow,18,25.199999999999992,112,0.3,0.65,0.61
23,3,Shigh,4,24.0,66,0.8,0.9,0.7
23,4,Shigh,3,18.0,67,0.3,0.65,0.53
23,0,Slow,40,80.0,90,0.9,0.95,0.91
23,1,Slow,30,60.0,100,0.9,0.95,0.91
23,2,Slow,11,22.0,119,0.3,0.65,0.55
23,3,Shigh,8,48.0,62,0.8,0.9,0.82
23,4,Shigh,4,24.0,66,0.3,0.65,0.6
23,0,Slow,27,54.0,103,0.9,0.95,0.76
23,1,Slow,28,56.0,102,0.9,0.95,0.76
23,2,Slow,17,34.0,113,0.3,0.65,0.49
23,3,Shigh,4,24.0,66,0.8,0.9,0.75
23,4,Shigh,3,18.0,67,0.3,0.65,0.49
23,0,Slow,34,68.0,96,0.9,0.95,0.78
23,1,Slow,31,62.0,99,0.9,0.95,0.77
23,2,Slow,15,30.0,115,0.3,0.65,0.6
23,3,Shigh,8,48.0,62,0.8,0.9,0.74
23,4,Shigh,2,12.0,68,0.3,0.65,0.52
24,0,Slow,33,66.0,97,0.9,0.95,0.79
24,1,Slow,19,38.0,111,0.9,0.95,0.8
24,2,Slow,13,26.0,117,0.3,0.65,0.51
24,3,Shigh,7,42.0,63,0.8,0.9,0.71
24,4,Shigh,1,6.0,69,0.3,0.65,0.54
24,0,Slow,33,66.0,97,0.9,0.95,0.83
24,1,Slow,19,38.0,111,0.9,0.95,0.8
24,2,Slow,20,27.99999999999999,110,0.3,0.65,0.59
24,3,Shigh,8,48.0,62,0.8,0.9,0.72
24,4,Shigh,3,18.0,67,0.3,0.65,0.56
24,0,Slow,21,42.0,109,0.9,0.95,0.83
24,1,Slow,28,56.0,102,0.9,0.95,0.84
24,2,Slow,19,38.0,111,0.3,0.65,0.5
24,3,Shigh,6,36.0,64,0.8,0.9,0.78
24,4,Shigh,1,6.0,69,0.3,0.65,0.52
24,0,Slow,23,46.0,107,0.9,0.95,0.79
24,1,Slow,24,48.0,106,0.9,0.95,0.81
24,2,Slow,14,28.0,116,0.3,0.65,0.53
24,3,Shigh,4,24.0,66,0.8,0.9,0.78
24,4,Shigh,3,18.0,67,0.3,0.65,0.53
24,0,Slow,29,58.0,101,0.9,0.95,0.83
24,1,Slow,23,46.0,107,0.9,0.95,0.83
24,2,Slow,16,32.0,114,0.3,0.65,0.61
24,3,Shigh,2,12.0,68,0.8,0.9,0.78
24,4,Shigh,3,18.0,67,0.3,0.65,0.5
24,0,Slow,21,42.0,109,0.9,0.95,0.81
24,1,Slow,31,62.0,99,0.9,0.95,0.78
24,2,Slow,16,32.0,114,0.3,0.65,0.5
24,3,Shigh,4,24.0,66,0.8,0.9,0.77
24,4,Shigh,2,12.0,68,0.3,0.65,0.5
24,0,Slow,20,40.0,110,0.9,0.95,0.78
24,1,Slow,28,56.0,102,0.9,0.95,0.8
24,2,Slow,19,38.0,111,0.3,0.65,0.59
24,3,Shigh,5,30.0,65,0.8,0.9,0.68
24,4,Shigh,4,24.0,66,0.3,0.65,0.57
24,0,Slow,26,52.0,104,0.9,0.95,0.74
24,1,Slow,22,44.0,108,0.9,0.95,0.71
24,2,Slow,14,28.0,116,0.3,0.65,0.5
24,3,Shigh,5,30.0,65,0.8,0.9,0.75
24,4,Shigh,2,12.0,68,0.3,0.65,0.52
24,0,Slow,24,48.0,106,0.9,0.95,0.73
24,1,Slow,24,48.0,106,0.9,0.95,0.78
24,2,Slow,17,34.0,113,0.3,0.65,0.58
24,3,Shigh,5,30.0,65,0.8,0.9,0.73
24,4,Shigh,1,6.0,69,0.3,0.65,0.51
24,0,Slow,31,62.0,99,0.9,0.95,0.8
24,1,Slow,23,46.0,107,0.9,0.95,0.75
24,2,Slow,24,48.0,106,0.3,0.65,0.64
24,3,Shigh,4,24.0,66,0.8,0.9,0.76
24,4,Shigh,2,12.0,68,0.3,0.65,0.57
24,0,Slow,22,44.0,108,0.9,0.95,0.76
24,1,Slow,18,36.0,112,0.9,0.95,0.75
24,2,Slow,17,34.0,113,0.3,0.65,0.6
24,3,Shigh,7,42.0,63,0.8,0.9,0.73
24,4,Shigh,5,30.0,65,0.3,0.65,0.55
24,0,Slow,26,52.0,104,0.9,0.95,0.77
24,1,Slow,27,54.0,103,0.9,0.95,0.81
24,2,Slow,11,22.0,119,0.3,0.65,0.53
24,3,Shigh,6,36.0,64,0.8,0.9,0.79
24,4,Shigh,2,12.0,68,0.3,0.65,0.53
24,0,Slow,22,30.799999999999986,108,0.9,0.95,0.83
24,1,Slow,32,64.0,98,0.9,0.95,0.82
24,2,Slow,13,26.0,117,0.3,0.65,0.54
24,3,Shigh,7,42.0,63,0.8,0.9,0.76
24,4,Shigh,7,42.0,63,0.3,0.65,0.57
24,0,Slow,25,50.0,105,0.9,0.95,0.83
24,1,Slow,24,48.0,106,0.9,0.95,0.86
24,2,Slow,16,32.0,114,0.3,0.65,0.58
24,3,Shigh,3,18.0,67,0.8,0.9,0.79
24,4,Shigh,4,24.0,66,0.3,0.65,0.6
24,0,Slow,19,38.0,111,0.9,0.95,0.83
24,1,Slow,27,54.0,103,0.9,0.95,0.87
24,2,Slow,18,36.0,112,0.3,0.65,0.57
24,3,Shigh,3,18.0,67,0.8,0.9,0.88
24,4,Shigh,1,6.0,69,0.3,0.65,0.58
24,0,Slow,26,52.0,104,0.9,0.95,0.78
24,1,Slow,23,46.0,107,0.9,0.95,0.79
24,2,Slow,15,30.0,115,0.3,0.65,0.52
24,3,Shigh,5,30.0,65,0.8,0.9,0.75
24,4,Shigh,3,18.0,67,0.3,0.65,0.61
24,0,Slow,19,38.0,111,0.9,0.95,0.82
24,1,Slow,25,50.0,105,0.9,0.95,0.84
24,2,Slow,20,40.0,110,0.3,0.65,0.62
24,3,Shigh,4,24.0,66,0.8,0.9,0.8
24,4,Shigh,3,18.0,67,0.3,0.65,0.55
24,0,Slow,22,44.0,108,0.9,0.95,0.77
24,1,Slow,19,38.0,111,0.9,0.95,0.75
24,2,Slow,14,28.0,116,0.3,0.65,0.57
24,3,Shigh,9,54.0,61,0.8,0.9,0.66
24,4,Shigh,4,24.0,66,0.3,0.65,0.52
24,0,Slow,26,52.0,104,0.9,0.95,0.77
24,1,Slow,19,38.0,111,0.9,0.95,0.74
24,2,Slow,13,26.0,117,0.3,0.65,0.51
24,3,Shigh,6,36.0,64,0.8,0.9,0.64
24,4,Shigh,5,30.0,65,0.3,0.65,0.49
24,0,Slow,30,60.0,100,0.9,0.95,0.81
24,1,Slow,24,48.0,106,0.9,0.95,0.83
24,2,Slow,14,28.0,116,0.3,0.65,0.59
24,3,Shigh,3,18.0,67,0.8,0.9,0.81
24,4,Shigh,4,24.0,66,0.3,0.65,0.53
24,0,Slow,28,56.0,102,0.9,0.95,0.78
24,1,Slow,25,50.0,105,0.9,0.95,0.81
24,2,Slow,12,24.0,118,0.3,0.65,0.47
24,3,Shigh,5,30.0,65,0.8,0.9,0.71
24,4,Shigh,1,6.0,69,0.3,0.65,0.5
24,0,Slow,26,52.0,104,0.9,0.95,0.82
24,1,Slow,25,50.0,105,0.9,0.95,0.84
24,2,Slow,15,30.0,115,0.3,0.65,0.59
24,3,Shigh,7,42.0,63,0.8,0.9,0.79
24,4,Shigh,1,6.0,69,0.3,0.65,0.57
25,0,Slow,20,40.0,110,0.9,0.95,0.77
25,1,Slow,27,54.0,103,0.9,0.95,0.78
25,2,Slow,20,40.0,110,0.3,0.65,0.55
25,3,Shigh,6,36.0,64,0.8,0.9,0.77
25,4,Shigh,3,18.0,67,0.3,0.65,0.53
25,0,Slow,30,60.0,100,0.9,0.95,0.81
25,1,Slow,25,50.0,105,0.9,0.95,0.8
25,2,Slow,16,32.0,114,0.3,0.65,0.53
25,3,Shigh,7,42.0,63,0.8,0.9,0.77
25,4,Shigh,2,12.0,68,0.3,0.65,0.6
25,0,Slow,32,64.0,98,0.9,0.95,0.82
25,1,Slow,21,42.0,109,0.9,0.95,0.77
25,2,Slow,18,36.0,112,0.3,0.65,0.56
25,3,Shigh,5,20.999999999999996,65,0.8,0.9,0.75
25,4,Shigh,4,24.0,66,0.3,0.65,0.57
25,0,Slow,19,38.0,111,0.9,0.95,0.8
25,1,Slow,28,56.0,102,0.9,0.95,0.8
25,2,Slow,17,34.0,113,0.3,0.65,0.55
25,3,Shigh,5,30.0,65,0.8,0.9,0.77
25,4,Shigh,5,30.0,65,0.3,0.65,0.52
25,0,Slow,29,40.59999999999998,101,0.9,0.95,0.81
25,1,Slow,22,44.0,108,0.9,0.95,0.8
25,2,Slow,13,26.0,117,0.3,0.65,0.45
25,3,Shigh,6,36.0,64,0.8,0.9,0.76
25,4,Shigh,5,30.0,65,0.3,0.65,0.59
25,0,Slow,19,38.0,111,0.9,0.95,0.81
25,1,Slow,24,48.0,106,0.9,0.95,0.84
25,2,Slow,27,54.0,103,0.3,0.65,0.71
25,3,Shigh,9,54.0,61,0.8,0.9,0.8
25,4,Shigh,2,12.0,68,0.3,0.65,0.61
25,0,Slow,25,50.0,105,0.9,0.95,0.84
25,1,Slow,29,58.0,101,0.9,0.95,0.84
25,2,Slow,17,34.0,113,0.3,0.65,0.56
25,3,Shigh,6,36.0,64,0.8,0.9,0.82
25,4,Shigh,3,18.0,67,0.3,0.65,0.53
25,0,Slow,24,48.0,106,0.9,0.95,0.76
25,1,Slow,18,36.0,112,0.9,0.95,0.73
25,2,Slow,23,46.0,107,0.3,0.65,0.55
25,3,Shigh,5,30.0,65,0.8,0.9,0.68
25,4,Shigh,3,18.0,67,0.3,0.65,0.47
25,0,Slow,18,25.199999999999992,112,0.9,0.95,0.79
25,1,Slow,29,58.0,101,0.9,0.95,0.83
25,2,Slow,25,50.0,105,0.3,0.65,0.61
25,3,Shigh,8,48.0,62,0.8,0.9,0.78
25,4,Shigh,0,0.0,70,0.3,0.65,0.54
25,0,Slow,34,68.0,96,0.9,0.95,0.87
25,1,Slow,28,56.0,102,0.9,0.95,0.84
25,2,Slow,20,40.0,110,0.3,0.65,0.64
25,3,Shigh,2,12.0,68,0.8,0.9,0.8
25,4,Shigh,2,12.0,68,0.3,0.65,0.52
25,0,Slow,18,36.0,112,0.9,0.95,0.83
25,1,Slow,29,58.0,101,0.9,0.95,0.8
25,2,Slow,20,40.0,110,0.3,0.65,0.55
25,3,Shigh,5,30.0,65,0.8,0.9,0.79
25,4,Shigh,6,36.0,64,0.3,0.65,0.63
25,0,Slow,26,52.0,104,0.9,0.95,0.87
25,1,Slow,17,34.0,113,0.9,0.95,0.85
25,2,Slow,19,38.0,111,0.3,0.65,0.55
25,3,Shigh,9,54.0,61,0.8,0.9,0.86
25,4,Shigh,6,36.0,64,0.3,0.65,0.63
25,0,Slow,24,48.0,106,0.9,0.95,0.79
25,1,Slow,29,58.0,101,0.9,0.95,0.81
25,2,Slow,20,40.0,110,0.3,0.65,0.58
25,3,Shigh,5,30.0,65,0.8,0.9,0.79
25,4,Shigh,3,18.0,67,0.3,0.65,0.5
25,0,Slow,26,52.0,104,0.9,0.95,0.81
25,1,Slow,27,54.0,103,0.9,0.95,0.79
25,2,Slow,14,28.0,116,0.3,0.65,0.49
25,3,Shigh,12,50.400000000000006,58,0.8,0.9,0.73
25,4,Shigh,6,36.0,64,0.3,0.65,0.55
25,0,Slow,28,56.0,102,0.9,0.95,0.82
25,1,Slow,26,52.0,104,0.9,0.95,0.84
25,2,Slow,16,32.0,114,0.3,0.65,0.56
25,3,Shigh,6,36.0,64,0.8,0.9,0.77
25,4,Shigh,8,33.599999999999994,62,0.3,0.65,0.62
25,0,Slow,35,70.0,95,0.9,0.95,0.84
25,1,Slow,29,58.0,101,0.9,0.95,0.86
25,2,Slow,21,42.0,109,0.3,0.65,0.59
25,3,Shigh,7,42.0,63,0.8,0.9,0.77
25,4,Shigh,2,12.0,68,0.3,0.65,0.55
25,0,Slow,22,44.0,108,0.9,0.95,0.78
25,1,Slow,29,58.0,101,0.9,0.95,0.8
25,2,Slow,17,34.0,113,0.3,0.65,0.57
25,3,Shigh,3,18.0,67,0.8,0.9,0.78
25,4,Shigh,3,18.0,67,0.3,0.65,0.48
25,0,Slow,21,42.0,109,0.9,0.95,0.78
25,1,Slow,25,50.0,105,0.9,0.95,0.77
25,2,Slow,22,44.0,108,0.3,0.65,0.55
25,3,Shigh,4,24.0,66,0.8,0.9,0.72
25,4,Shigh,3,12.599999999999998,67,0.3,0.65,0.6
25,0,Slow,32,64.0,98,0.9,0.95,0.76
25,1,Slow,27,54.0,103,0.9,0.95,0.78
25,2,Slow,15,30.0,115,0.3,0.65,0.54
25,3,Shigh,4,24.0,66,0.8,0.9,0.7
25,4,Shigh,4,24.0,66,0.3,0.65,0.64
25,0,Slow,23,46.0,107,0.9,0.95,0.77
25,1,Slow,24,48.0,106,0.9,0.95,0.76
25,2,Slow,16,32.0,114,0.3,0.65,0.57
25,3,Shigh,9,54.0,61,0.8,0.9,0.73
25,4,Shigh,4,24.0,66,0.3,0.65,0.55
25,0,Slow,25,50.0,105,0.9,0.95,0.74
25,1,Slow,31,62.0,99,0.9,0.95,0.77
25,2,Slow,21,29.399999999999988,109,0.3,0.65,0.55
25,3,Shigh,7,42.0,63,0.8,0.9,0.74
25,4,Shigh,5,30.0,65,0.3,0.65,0.48
25,0,Slow,29,58.0,101,0.9,0.95,0.86
25,1,Slow,28,39.19999999999998,102,0.9,0.95,0.85
25,2,Slow,13,26.0,117,0.3,0.65,0.54
25,3,Shigh,8,48.0,62,0.8,0.9,0.81
25,4,Shigh,6,36.0,64,0.3,0.65,0.65
26,0,Slow,31,62.0,99,0.9,0.95,0.8
26,1,Slow,18,36.0,112,0.9,0.95,0.77
26,2,Slow,17,23.799999999999994,113,0.3,0.65,0.5
26,3,Shigh,4,24.0,66,0.8,0.9,0.78
26,4,Shigh,6,36.0,64,0.3,0.65,0.55
26,0,Slow,22,44.0,108,0.9,0.95,0.78
26,1,Slow,25,50.0,105,0.9,0.95,0.78
26,2,Slow,14,28.0,116,0.3,0.65,0.47
26,3,Shigh,2,12.0,68,0.8,0.9,0.7
26,4,Shigh,4,24.0,66,0.3,0.65,0.56
26,0,Slow,23,46.0,107,0.9,0.95,0.78
26,1,Slow,28,56.0,102,0.9,0.95,0.77
26,2,Slow,16,32.0,114,0.3,0.65,0.51
26,3,Shigh,6,36.0,64,0.8,0.9,0.74
26,4,Shigh,6,36.0,64,0.3,0.65,0.45
26,0,Slow,26,52.0,104,0.9,0.95,0.82
26,1,Slow,33,66.0,97,0.9,0.95,0.81
26,2,Slow,21,42.0,109,0.3,0.65,0.62
26,3,Shigh,2,12.0,68,0.8,0.9,0.79
26,4,Shigh,4,24.0,66,0.3,0.65,0.61
26,0,Slow,18,36.0,112,0.9,0.95,0.78
26,1,Slow,24,48.0,106,0.9,0.95,0.75
26,2,Slow,12,24.0,118,0.3,0.65,0.48
26,3,Shigh,4,24.0,66,0.8,0.9,0.71
26,4,Shigh,5,30.0,65,0.3,0.65,0.48
26,0,Slow,23,46.0,107,0.9,0.95,0.76
26,1,Slow,25,50.0,105,0.9,0.95,0.75
26,2,Slow,15,30.0,115,0.3,0.65,0.55
26,3,Shigh,2,12.0,68,0.8,0.9,0.75
26,4,Shigh,5,30.0,65,0.3,0.65,0.42
26,0,Slow,26,52.0,104,0.9,0.95,0.87
26,1,Slow,25,50.0,105,0.9,0.95,0.85
26,2,Slow,14,28.0,116,0.3,0.65,0.53
26,3,Shigh,7,42.0,63,0.8,0.9,0.83
26,4,Shigh,4,24.0,66,0.3,0.65,0.55
26,0,Slow,21,42.0,109,0.9,0.95,0.8
26,1,Slow,33,66.0,97,0.9,0.95,0.85
26,2,Slow,15,30.0,115,0.3,0.65,0.54
26,3,Shigh,5,30.0,65,0.8,0.9,0.75
26,4,Shigh,5,30.0,65,0.3,0.65,0.6
26,0,Slow,31,62.0,99,0.9,0.95,0.79
26,1,Slow,25,50.0,105,0.9,0.95,0.78
26,2,Slow,9,18.0,121,0.3,0.65,0.56
26,3,Shigh,1,6.0,69,0.8,0.9,0.71
26,4,Shigh,4,24.0,66,0.3,0.65,0.56
26,0,Slow,24,48.0,106,0.9,0.95,0.8
26,1,Slow,30,60.0,100,0.9,0.95,0.8
26,2,Slow,17,34.0,113,0.3,0.65,0.55
26,3,Shigh,7,42.0,63,0.8,0.9,0.79
26,4,Shigh,2,12.0,68,0.3,0.65,0.5
26,0,Slow,22,44.0,108,0.9,0.95,0.82
26,1,Slow,33,66.0,97,0.9,0.95,0.76
26,2,Slow,15,30.0,115,0.3,0.65,0.46
26,3,Shigh,4,24.0,66,0.8,0.9,0.8
26,4,Shigh,3,18.0,67,0.3,0.65,0.54
26,0,Slow,24,48.0,106,0.9,0.95,0.77
26,1,Slow,26,52.0,104,0.9,0.95,0.79
26,2,Slow,15,30.0,115,0.3,0.65,0.49
26,3,Shigh,4,24.0,66,0.8,0.9,0.73
26,4,Shigh,3,18.0,67,0.3,0.65,0.52
26,0,Slow,37,74.0,93,0.9,0.95,0.88
26,1,Slow,27,54.0,103,0.9,0.95,0.85
26,2,Slow,12,24.0,118,0.3,0.65,0.62
26,3,Shigh,3,18.0,67,0.8,0.9,0.87
26,4,Shigh,6,36.0,64,0.3,0.65,0.62
26,0,Slow,26,52.0,104,0.9,0.95,0.87
26,1,Slow,32,64.0,98,0.9,0.95,0.85
26,2,Slow,17,34.0,113,0.3,0.65,0.6
26,3,Shigh,4,24.0,66,0.8,0.9,0.84
